locationId,status,areaType,aisle,side,section,sectionLabel,zoneId,bay,horizontal,vertical,locationDisplay,shelfNote,mapLabel,sortOrder,notes
a2-b1-bay1-left-top,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,1,left,top,"A2 · Baby, Teats & Soothers · Bay 1 · Left · Top shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 1,1,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay1-left-middle,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,1,left,middle,"A2 · Baby, Teats & Soothers · Bay 1 · Left · Middle shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 1,2,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay1-left-bottom,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,1,left,bottom,"A2 · Baby, Teats & Soothers · Bay 1 · Left · Bottom shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 1,3,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay2-left-top,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,2,left,top,"A2 · Baby, Teats & Soothers · Bay 2 · Left · Top shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 2,4,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay2-left-middle,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,2,left,middle,"A2 · Baby, Teats & Soothers · Bay 2 · Left · Middle shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 2,5,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay2-left-bottom,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,2,left,bottom,"A2 · Baby, Teats & Soothers · Bay 2 · Left · Bottom shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 2,6,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay3-middle-top,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,3,middle,top,"A2 · Baby, Teats & Soothers · Bay 3 · Middle · Top shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 3,7,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay3-middle-middle,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,3,middle,middle,"A2 · Baby, Teats & Soothers · Bay 3 · Middle · Middle shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 3,8,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay3-middle-bottom,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,3,middle,bottom,"A2 · Baby, Teats & Soothers · Bay 3 · Middle · Bottom shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 3,9,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay4-right-top,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,4,right,top,"A2 · Baby, Teats & Soothers · Bay 4 · Right · Top shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 4,10,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay4-right-middle,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,4,right,middle,"A2 · Baby, Teats & Soothers · Bay 4 · Right · Middle shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 4,11,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay4-right-bottom,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,4,right,bottom,"A2 · Baby, Teats & Soothers · Bay 4 · Right · Bottom shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 4,12,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay5-right-top,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,5,right,top,"A2 · Baby, Teats & Soothers · Bay 5 · Right · Top shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 5,13,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay5-right-middle,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,5,right,middle,"A2 · Baby, Teats & Soothers · Bay 5 · Right · Middle shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 5,14,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
a2-b1-bay5-right-bottom,active,aisle,2,bottom,B1,"Baby, Teats & Soothers",,5,right,bottom,"A2 · Baby, Teats & Soothers · Bay 5 · Right · Bottom shelf",Some products have multiple colours and sizes sharing shelf or hooks,Bay 5,15,"Aisle 2 bottom, NZL CWH Baby Teats & Soothers, 5 bay reverse planogram"
