productId,status,title,displayName,brand,groupId,variant,series,size,packSize,flavour,format,strength,ageRange,gender,keywordsExtra,imageUrl,priority,lastUpdated,notes
4486289570,active,TT TRAINER STR CUP 6M+ 300ML,Tommee Tippee Trainer Straw Cup 6m+ 300ml,Tommee Tippee,tt-cups,Trainer Straw,,300ml,1 pack,,cup,,6m+,Unisex,trainer straw cup,,70,2026-05-01,
8482409563,active,TT STARTER SPOUT CUP 4M+ 240ML,Tommee Tippee Starter Spout Cup 4m+ 240ml,Tommee Tippee,tt-cups,Starter Spout,,240ml,1 pack,,cup,,4m+,Unisex,starter spout cup,,70,2026-05-01,
8840679594,active,TT ACTIVE STR CUP 12M 390ML,Tommee Tippee Active Straw Cup 12m+ 390ml,Tommee Tippee,tt-cups,Active Straw,,390ml,1 pack,,cup,,12m+,Unisex,active straw cup,,70,2026-05-01,
8808409587,active,TT OTG STRW CUP 18M 500ML,Tommee Tippee On The Go Straw Cup 18m+ 500ml,Tommee Tippee,tt-cups,On The Go Straw,,500ml,1 pack,,cup,,18m+,Unisex,otg on the go,,70,2026-05-01,
6675650409,active,TT PEN DIGITAL THERMOMETER,Tommee Tippee Digital Thermometer,Tommee Tippee,tt-bottles,Digital,,,1 pack,,thermometer,,,Unisex,thermometer temperature,,70,2026-05-01,
9276198634,active,TT FRESH FOOD FEEDER NEW,Tommee Tippee Fresh Food Feeder,Tommee Tippee,tt-cups,Fresh Food Feeder,,,1 pack,,feeder,,,Unisex,fresh food feeder,,70,2026-05-01,
1224670606,active,TT BOTTLE NOVELTY/H 250ML,Tommee Tippee Bottle 250ml,Tommee Tippee,tt-bottles,Novelty,,250ml,1 pack,,bottle,,,Unisex,novelty bottle,,70,2026-05-01,
1867001163,active,TT C2N BOTTLE AND TEAT BRUSH,Tommee Tippee Closer To Nature Bottle and Teat Brush,Tommee Tippee,tt-sterilising,Bottle and Teat Brush,Closer To Nature,,1 pack,,brush,,,Unisex,bottle brush teat brush,,70,2026-05-01,
1911825303,active,TT MLK FEEDING BIB 2PK,Tommee Tippee Milk Feeding Bib 2 Pack,Tommee Tippee,tt-breastfeeding,Milk Feeding Bib,,,2 pack,,bib,,,Unisex,milk bib feeding bib,,70,2026-05-01,
8506366361,active,TT UL SIL SOOTH 18-36M 2P,Tommee Tippee Ultra Light Silicone Soother 18-36m 2 Pack,Tommee Tippee,tt-soothers,Ultra Light Silicone,,,2 pack,,soother,,18-36m,Unisex,ultra light silicone,,70,2026-05-01,
3055275982,active,TT UL SIL SOOTH 6-18M 2PK NEW,Tommee Tippee Ultra Light Silicone Soother 6-18m 2 Pack,Tommee Tippee,tt-soothers,Ultra Light Silicone,,,2 pack,,soother,,6-18m,Unisex,ultra light silicone,,70,2026-05-01,
1866270147,active,TT C2N NGT TIME SOOTH 0-6M 2PK,Tommee Tippee Closer To Nature Night Time Soother 0-6m 2 Pack,Tommee Tippee,tt-soothers,Night Time,Closer To Nature,,2 pack,,soother,,0-6m,Unisex,night time,,70,2026-05-01,
1866440164,active,TT C2N NGT TIME SOOTH 6-18M 2P,Tommee Tippee Closer To Nature Night Time Soother 6-18m 2 Pack,Tommee Tippee,tt-soothers,Night Time,Closer To Nature,,2 pack,,soother,,6-18m,Unisex,night time,,70,2026-05-01,
2597700185,active,TT C2N NGT TIME SOOTH 18-36M 2P,Tommee Tippee Closer To Nature Night Time Soother 18-36m 2 Pack,Tommee Tippee,tt-soothers,Night Time,Closer To Nature,,2 pack,,soother,,18-36m,Unisex,night time,,70,2026-05-01,
7580335975,active,TT U/L SIL SOOTH 0-6M 2PK NEW,Tommee Tippee Ultra Light Silicone Soother 0-6m 2 Pack,Tommee Tippee,tt-soothers,Ultra Light Silicone,,,2 pack,,soother,,0-6m,Unisex,ultra light silicone,,70,2026-05-01,
6353506187,active,TT U/L NT SIL SOOTH 0-6M NEW,Tommee Tippee Ultra Light Night Time Silicone Soother 0-6m,Tommee Tippee,tt-soothers,Ultra Light Night Time Silicone,,,1 pack,,soother,,0-6m,Unisex,night time,,70,2026-05-01,
8578336200,active,TT U/L NT SIL SOOTH 18-36M NEW,Tommee Tippee Ultra Light Night Time Silicone Soother 18-36m,Tommee Tippee,tt-soothers,Ultra Light Night Time Silicone,,,1 pack,,soother,,18-36m,Unisex,night time,,70,2026-05-01,
4558845845,active,TT SOFT/CHEW TEETHER,Tommee Tippee Soft Chew Teether,Tommee Tippee,tt-soothers,Soft Chew,,,1 pack,,teether,,,Unisex,teething chew,,70,2026-05-01,
6878655326,active,TT CHERRY LTX SOOTH 0-6M 2PK,Tommee Tippee Cherry Latex Soother 0-6m 2 Pack,Tommee Tippee,tt-soothers,Cherry Latex,,,2 pack,,soother,,0-6m,Unisex,latex,,70,2026-05-01,
6871825333,active,TT CHERRY LTX SOOTH 6-18M 2PK,Tommee Tippee Cherry Latex Soother 6-18m 2 Pack,Tommee Tippee,tt-soothers,Cherry Latex,,,2 pack,,soother,,6-18m,Unisex,latex,,70,2026-05-01,
7619685340,active,TT CHERRY LTX SOOTH 18-16M 2PK,Tommee Tippee Cherry Latex Soother 18m+ 2 Pack,Tommee Tippee,tt-soothers,Cherry Latex,,,2 pack,,soother,,18m+,Unisex,latex,,70,2026-05-01,
4534318512,active,TT NS PP BTL 260ML DEC 2PK,Tommee Tippee Natural Start PP Bottle 260ml Decorated 2 Pack,Tommee Tippee,tt-bottles,PP Decorated,Natural Start,260ml,2 pack,,bottle,,,Unisex,natural start,,70,2026-05-01,
8918818529,active,TT NS BTL 260ML 3PK,Tommee Tippee Natural Start Bottle 260ml 3 Pack,Tommee Tippee,tt-bottles,Bottle,Natural Start,260ml,3 pack,,bottle,,,Unisex,natural start,,70,2026-05-01,
6158878390,active,TT NS PP BTL 340ML 2PK,Tommee Tippee Natural Start PP Bottle 340ml 2 Pack,Tommee Tippee,tt-bottles,PP Bottle,Natural Start,340ml,2 pack,,bottle,,,Unisex,natural start,,70,2026-05-01,
8781718734,active,TT NS GLASS BTL SLOW TEAT 250M,Tommee Tippee Natural Start Glass Bottle Slow Teat 250ml,Tommee Tippee,tt-bottles,Glass Slow Teat,Natural Start,250ml,1 pack,,bottle,,,Unisex,glass slow teat,,70,2026-05-01,
3581918444,active,TT NS SILICON BTL 260ML,Tommee Tippee Natural Start Silicone Bottle 260ml,Tommee Tippee,tt-bottles,Silicone,Natural Start,260ml,1 pack,,bottle,,,Unisex,silicone bottle,,70,2026-05-01,
6982198468,active,TT ADV A/C BTL 260ML,Tommee Tippee Advanced Anti-Colic Bottle 260ml,Tommee Tippee,tt-bottles,Advanced Anti-Colic,,260ml,1 pack,,bottle,,,Unisex,anti colic,,70,2026-05-01,
4183148482,active,TT ADV A/C BTL 260ML 2PK,Tommee Tippee Advanced Anti-Colic Bottle 260ml 2 Pack,Tommee Tippee,tt-bottles,Advanced Anti-Colic,,260ml,2 pack,,bottle,,,Unisex,anti colic,,70,2026-05-01,
4707350126,active,TT HEALTHCARE KIT,Tommee Tippee Healthcare Kit,Tommee Tippee,tt-bottles,Healthcare Kit,,,1 pack,,kit,,,Unisex,healthcare kit,,70,2026-05-01,
9291912495,active,TT CLOSER TO NATURE MILK AIR REMOVER,Tommee Tippee Closer To Nature Milk Air Remover,Tommee Tippee,tt-bottles,Milk Air Remover,Closer To Nature,,1 pack,,accessory,,,Unisex,milk air remover,,70,2026-05-01,
3406616449,active,TT M4M SING/SILIC BREAST PUMP,Tommee Tippee Made For Me Single Silicone Breast Pump,Tommee Tippee,tt-breastfeeding,Single Silicone,Made For Me,,1 pack,,breast pump,,,Unisex,silicone pump,,70,2026-05-01,
6398182502,active,TT M4M MANUAL BREAST PUMP,Tommee Tippee Made For Me Manual Breast Pump,Tommee Tippee,tt-breastfeeding,Manual,Made For Me,,1 pack,,breast pump,,,Unisex,manual pump,,70,2026-05-01,
6815122519,active,TT SNGL ELECT BREAST PUMP NEW,Tommee Tippee Single Electric Breast Pump,Tommee Tippee,tt-breastfeeding,Single Electric,,,1 pack,,breast pump,,,Unisex,electric pump,,70,2026-05-01,
2144450349,active,TT C2N EXPRESS & GO PCHES 20P,Tommee Tippee Closer To Nature Express & Go Pouches 20 Pack,Tommee Tippee,tt-breastfeeding,Express & Go,Closer To Nature,,20 pack,,pouch,,,Unisex,milk pouch,,70,2026-05-01,
2752632090,active,TT C2N MICROW STEAM STERILISER,Tommee Tippee Closer To Nature Microwave Steam Steriliser,Tommee Tippee,tt-sterilising,Microwave Steam,Closer To Nature,,1 pack,,steriliser,,,Unisex,microwave steam,,70,2026-05-01,
2913282120,active,TT C2N POUCH & BTTL WARMER,Tommee Tippee Closer To Nature Pouch and Bottle Warmer,Tommee Tippee,tt-sterilising,Pouch and Bottle Warmer,Closer To Nature,,1 pack,,warmer,,,Unisex,bottle warmer pouch warmer,,70,2026-05-01,
7588886941,active,AVENT POWDERED MILK DISPENSER,Philips Avent Powdered Milk Dispenser,Avent,avent-cups,Powdered Milk Dispenser,,,1 pack,,dispenser,,,Unisex,formula milk dispenser,,70,2026-05-01,
6183581488,active,AVENT TRAINER CUP 6M+ 125ML,Philips Avent Trainer Cup 6m+ 125ml,Avent,avent-cups,Trainer,,125ml,1 pack,,cup,,6m+,Unisex,trainer cup,,70,2026-05-01,
9238030832,active,AVENT EASY SIP CUP 200ML,Philips Avent Easy Sip Cup 200ml,Avent,avent-cups,Easy Sip,,200ml,1 pack,,cup,,,Unisex,easy sip,,70,2026-05-01,
9238051837,active,AVENT BENDY STRW CUP 200ML,Philips Avent Bendy Straw Cup 200ml,Avent,avent-cups,Bendy Straw,,200ml,1 pack,,cup,,,Unisex,bendy straw,,70,2026-05-01,
9238076231,active,AVENT GRIPPY CUP SFT 300ML,Philips Avent Grippy Cup Soft 300ml,Avent,avent-cups,Grippy Soft,,300ml,1 pack,,cup,,,Unisex,grippy cup,,70,2026-05-01,
9238086347,active,AVENT GRIPPY CUP HRD 300ML,Philips Avent Grippy Cup Hard 300ml,Avent,avent-cups,Grippy Hard,,300ml,1 pack,,cup,,,Unisex,grippy cup,,70,2026-05-01,
9238061943,active,AVENT BENDY STRW CUP 300ML,Philips Avent Bendy Straw Cup 300ml,Avent,avent-cups,Bendy Straw,,300ml,1 pack,,cup,,,Unisex,bendy straw,,70,2026-05-01,
9780301807,active,AVENT UA STHR 0-6M D/MIX 2PK,Philips Avent Ultra Air Soother 0-6m Mixed 2 Pack,Avent,avent-soothers,Ultra Air,,,2 pack,Mixed,soother,,0-6m,Unisex,dummy mix,,70,2026-05-01,
1545002680,active,AVENT UA STHR 6-18M D/MIX 2PK,Philips Avent Ultra Air Soother 6-18m Mixed 2 Pack,Avent,avent-soothers,Ultra Air,,,2 pack,Mixed,soother,,6-18m,Unisex,dummy mix,,70,2026-05-01,
6554452942,active,AVENT US STHR DECO 18+M 2PK,Philips Avent Ultra Soft Soother Deco 18m+ 2 Pack,Avent,avent-soothers,Ultra Soft Deco,,,2 pack,,soother,,18m+,Unisex,ultra soft deco,,70,2026-05-01,
6562736611,active,AVENT MICRO STERILISER BAGS 5PK,Philips Avent Microwave Steriliser Bags 5 Pack,Avent,avent-pumps,Microwave Steriliser Bags,,,5 pack,,steriliser bag,,,Unisex,microwave steriliser bag,,70,2026-05-01,
9286521160,active,SWISSPERS S22310 B/MLK ST 20,Swisspers Breast Milk Storage Bags 20 Pack,Swisspers,avent-pumps,Breast Milk Storage,,,20 pack,,storage bag,,,Unisex,milk storage bags,,70,2026-05-01,
5364552997,active,AVENT UA STHR NIGHT 0-6M 2PK,Philips Avent Ultra Air Night Soother 0-6m 2 Pack,Avent,avent-soothers,Ultra Air Night,,,2 pack,,soother,,0-6m,Unisex,night dummy,,70,2026-05-01,
5545642966,active,AVENT UA STHR NIGHT 6-18M 2PK,Philips Avent Ultra Air Night Soother 6-18m 2 Pack,Avent,avent-soothers,Ultra Air Night,,,2 pack,,soother,,6-18m,Unisex,night dummy,,70,2026-05-01,
3485867473,active,AVENT UA STHR NIGHT 18+M 2PK,Philips Avent Ultra Air Night Soother 18m+ 2 Pack,Avent,avent-soothers,Ultra Air Night,,,2 pack,,soother,,18m+,Unisex,night dummy,,70,2026-05-01,
9271171625,active,AVENT SOOTHIE 0-6M PINK 2PK,Philips Avent Soothie 0-6m Pink 2 Pack,Avent,avent-soothers,Soothie,,,2 pack,Pink,soother,,0-6m,Unisex,pink,,70,2026-05-01,
9271161618,active,AVENT SOOTHIE 0-6M BLUE 2PK,Philips Avent Soothie 0-6m Blue 2 Pack,Avent,avent-soothers,Soothie,,,2 pack,Blue,soother,,0-6m,Unisex,blue,,70,2026-05-01,
6411661525,active,AVENT NAT RES FB A/F V 125 2P,Philips Avent Natural Response Feeding Bottle 125ml 2 Pack,Avent,avent-bottles,Natural Response,Natural Response,125ml,2 pack,,bottle,,,Unisex,natural response,,70,2026-05-01,
5661801655,active,AVENT NAT RESP BOTT 260ML,Philips Avent Natural Response Bottle 260ml,Avent,avent-bottles,Natural Response,Natural Response,260ml,1 pack,,bottle,,,Unisex,natural response,,70,2026-05-01,
8678621839,active,AVENT NAT RES FEED BOTT 330ML,Philips Avent Natural Response Feeding Bottle 330ml,Avent,avent-bottles,Natural Response,Natural Response,330ml,1 pack,,bottle,,,Unisex,natural response,,70,2026-05-01,
8353461631,active,AVENT NAT RES FEED BOTL 125 2P,Philips Avent Natural Response Feeding Bottle 125ml 2 Pack,Avent,avent-bottles,Natural Response,Natural Response,125ml,2 pack,,bottle,,,Unisex,natural response,,70,2026-05-01,
1221841679,active,AVENT NAT RES FEED BOTL 260 2P,Philips Avent Natural Response Feeding Bottle 260ml 2 Pack,Avent,avent-bottles,Natural Response,Natural Response,260ml,2 pack,,bottle,,,Unisex,natural response,,70,2026-05-01,
7627011983,active,AVENT NAT RES BOTL 330ML 2PK,Philips Avent Natural Response Bottle 330ml 2 Pack,Avent,avent-bottles,Natural Response,Natural Response,330ml,2 pack,,bottle,,,Unisex,natural response,,70,2026-05-01,
7785369904,active,AVT ANCL BTTL 260ML 2PK,Philips Avent Anti-Colic Bottle 260ml 2 Pack,Avent,avent-bottles,Anti-Colic,,260ml,2 pack,,bottle,,,Unisex,anti colic,,70,2026-05-01,
6652661419,active,AVENT NAT RES B/BOTL START SET,Philips Avent Natural Response Baby Bottle Starter Set,Avent,avent-bottles,Starter Set,Natural Response,,1 pack,,starter set,,,Unisex,starter set,,70,2026-05-01,
4636836209,active,AVENT SINGLE ELEC BREAST PUMP,Philips Avent Single Electric Breast Pump,Avent,avent-pumps,Single Electric,,,1 pack,,breast pump,,,Unisex,single electric,,70,2026-05-01,
7946287530,active,AVENT MICROWAVE STEAM STR SET,Philips Avent Microwave Steam Steriliser Set,Avent,avent-pumps,Microwave Steam,,,1 pack,,steriliser,,,Unisex,microwave steam,,70,2026-05-01,
699307981,active,AVENT 3 IN 1 ELEC STEAM STERIL,Philips Avent 3 in 1 Electric Steam Steriliser,Avent,avent-pumps,3 in 1 Electric Steam,,,1 pack,,steriliser,,,Unisex,electric steam,,70,2026-05-01,
2593583799,active,MILTON ANTI/B S/SPR 500ML,Milton Antibacterial Surface Spray 500ml,Milton,milton-cleaning,Antibacterial Surface Spray,,500ml,1 pack,,spray,,,Unisex,surface spray,,70,2026-05-01,
7299211596,active,AVENT VIA BREASTMILK CONTAINER,Philips Avent VIA Breast Milk Container,Avent,avent-pumps,VIA Breast Milk Container,,,1 pack,,container,,,Unisex,breastmilk container,,70,2026-05-01,
6022272106,active,AVENT ELECTRIC BOTTLE WARMER,Philips Avent Electric Bottle Warmer,Avent,avent-pumps,Electric Bottle Warmer,,,1 pack,,warmer,,,Unisex,bottle warmer,,70,2026-05-01,
8447082409,active,NUK FIRST CHOICE 18 FLOW/TEAT,NUK First Choice Flow Teat 18m+,NUK,nuk-teats,First Choice Flow Teat,First Choice,,1 pack,,teat,,18m+,Unisex,flow teat,,70,2026-05-01,
6603602751,active,NUK MM TEMP CONT 6-18M 150ML,NUK Mini Magic Temperature Control Cup 6-18m 150ml,NUK,nuk-teats,Temperature Control,Mini Magic,150ml,1 pack,,cup,,6-18m,Unisex,temperature control,,70,2026-05-01,
9990722470,active,PIGEON M/LIGHT PACIFIER 2PK S,Pigeon Moonlight Pacifier 2 Pack Small,Pigeon,pigeon-soothers,Moonlight,,,2 pack,,pacifier,,Small,Unisex,moonlight,,70,2026-05-01,
9922062487,active,PIGEON M/LIGHT PACIFIER 2PK M,Pigeon Moonlight Pacifier 2 Pack Medium,Pigeon,pigeon-soothers,Moonlight,,,2 pack,,pacifier,,Medium,Unisex,moonlight,,70,2026-05-01,
4817962494,active,PIGEON M/LIGHT PACIFIER 2PK L,Pigeon Moonlight Pacifier 2 Pack Large,Pigeon,pigeon-soothers,Moonlight,,,2 pack,,pacifier,,Large,Unisex,moonlight,,70,2026-05-01,
7516536021,active,MEDELA P/F FLEX B/SHLD SML 21,Medela PersonalFit Flex Breast Shield Small 21mm,Medela,medela-breastfeeding,PersonalFit Flex Breast Shield,PersonalFit Flex,21mm,1 pack,,breast shield,,,Unisex,small 21mm,,70,2026-05-01,
7516546076,active,MEDELA P/F FLEX B/SHLD MED 24,Medela PersonalFit Flex Breast Shield Medium 24mm,Medela,medela-breastfeeding,PersonalFit Flex Breast Shield,PersonalFit Flex,24mm,1 pack,,breast shield,,,Unisex,medium 24mm,,70,2026-05-01,
7516556120,active,MEDELA P/F FLEX B/SHLD LGE 27,Medela PersonalFit Flex Breast Shield Large 27mm,Medela,medela-breastfeeding,PersonalFit Flex Breast Shield,PersonalFit Flex,27mm,1 pack,,breast shield,,,Unisex,large 27mm,,70,2026-05-01,
7516566175,active,MEDELA P/F FLEX B/SHLD E/LG 30,Medela PersonalFit Flex Breast Shield Extra Large 30mm,Medela,medela-breastfeeding,PersonalFit Flex Breast Shield,PersonalFit Flex,30mm,1 pack,,breast shield,,,Unisex,extra large 30mm,,70,2026-05-01,
5090592088,active,PIGEON POWDER MILK CONTAIN 3PK,Pigeon Powder Milk Container 3 Pack,Pigeon,pigeon-bottles,Powder Milk Container,,,3 pack,,container,,,Unisex,powder milk container,,70,2026-05-01,
7038985506,active,PIGEON 2IN1 NYLN BTL TEAT BSH,Pigeon 2 in 1 Nylon Bottle Teat Brush,Pigeon,pigeon-cleaning,2 in 1 Nylon Bottle Teat Brush,,,1 pack,,brush,,,Unisex,bottle teat brush,,70,2026-05-01,
9257550667,active,MEDELA CONTACT NIP SHIELD SML,Medela Contact Nipple Shield Small,Medela,medela-breastfeeding,Contact Nipple Shield,,Small,1 pack,,nipple shield,,,Unisex,small,,70,2026-05-01,
9257626612,active,MEDELA CONTACT NIP SHIELD MED,Medela Contact Nipple Shield Medium,Medela,medela-breastfeeding,Contact Nipple Shield,,Medium,1 pack,,nipple shield,,,Unisex,medium,,70,2026-05-01,
9257541671,active,MEDELA CONTACT NIP SHIELD LGE,Medela Contact Nipple Shield Large,Medela,medela-breastfeeding,Contact Nipple Shield,,Large,1 pack,,nipple shield,,,Unisex,large,,70,2026-05-01,
9766283537,active,MEDELA BM COLLECTION SHELLS 2PK,Medela Breast Milk Collection Shells 2 Pack,Medela,medela-breastfeeding,Breast Milk Collection Shells,,,2 pack,,collection shells,,,Unisex,shells,,70,2026-05-01,
